client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
0da032e5bf4a63a5c9c3635155d8b45eb4ede0261ddae34b641e4aafb72b2d0e9c8e8605132280cb39465883c7c2dd82e747a12e1e9b1827d272574483945e5a	common_voice_hi_27972231.mp3	मैं बहुत मूत रहा हूँ।	0	0				hi	
f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3	common_voice_hi_28009751.mp3	महिला वोटरों का विरोधाभास	0	0	teens	male		hi	
f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3	common_voice_hi_28009752.mp3	यूपी विधानसभा में विपक्ष का हंगामा, योगी बोले- प्रदेश में होगा कानून का राज	0	0	teens	male		hi	
f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3	common_voice_hi_28009753.mp3	शेयर बाजारों में गिरावट का रुख	0	0	teens	male		hi	
f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3	common_voice_hi_28009754.mp3	गाजियाबाद: लड़की की लाश मिलने के बाद हंगामा	0	0	teens	male		hi	
f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3	common_voice_hi_28009755.mp3	अमीर बनने की चाहत में लकड़बग्घा को खिला दिया गुप्तांग	0	0	teens	male		hi	
3fe08c3601bc26cc48adbf23bd691d9fa183a9ebac665f1d75016ba83e3577e336b16cba1db39eb6f17098a8e3fc5548cf4568ea97e577570e1b25c768fc4e55	common_voice_hi_28121321.mp3	राजस्थानः लोकसभा चुनाव मोदी बनाम गहलोत, हाशिये पर वसुंधरा-पायलट	0	0				hi	
3fe08c3601bc26cc48adbf23bd691d9fa183a9ebac665f1d75016ba83e3577e336b16cba1db39eb6f17098a8e3fc5548cf4568ea97e577570e1b25c768fc4e55	common_voice_hi_28121324.mp3	गुड न्यूज के पार्टी नंबर से करीना कपूर का लुक वायरल, बताया डाइट सीक्रेट	0	0				hi	
3fe08c3601bc26cc48adbf23bd691d9fa183a9ebac665f1d75016ba83e3577e336b16cba1db39eb6f17098a8e3fc5548cf4568ea97e577570e1b25c768fc4e55	common_voice_hi_28121325.mp3	जाति नहीं, आर्थिक आधार पर हो आरक्षण, कांग्रेस नेता जनार्दन द्विवेदी की मांग	0	0				hi	
3fe08c3601bc26cc48adbf23bd691d9fa183a9ebac665f1d75016ba83e3577e336b16cba1db39eb6f17098a8e3fc5548cf4568ea97e577570e1b25c768fc4e55	common_voice_hi_28121329.mp3	विधानसभा में स्थानीय मुद्दों से भागती नजर आई दिल्ली सरकारः विजेंदर गुप्ता	0	0				hi	
3fe08c3601bc26cc48adbf23bd691d9fa183a9ebac665f1d75016ba83e3577e336b16cba1db39eb6f17098a8e3fc5548cf4568ea97e577570e1b25c768fc4e55	common_voice_hi_28121332.mp3	राहुल गांधी की गाड़ी के सामने लेटा फरियादी	0	0				hi	
2f0f109ed0afdb1a06c0ad751e352d0e0dc41767609a511c4b9111a62769bc467468b5f4d3cf2c618cc479ca33b2a7b3412b01d883cfcb15d8cb23222912fd16	common_voice_hi_28144494.mp3	शो के दौरान सोनाक्षी ने कहा कुछ ऐसा, सोनम को मांगनी पड़ी माफी	0	0	twenties			hi	
2f0f109ed0afdb1a06c0ad751e352d0e0dc41767609a511c4b9111a62769bc467468b5f4d3cf2c618cc479ca33b2a7b3412b01d883cfcb15d8cb23222912fd16	common_voice_hi_28144495.mp3	गुजरात के दूसरे दौर में कांग्रेस का समर्थन करने वाले युवा त्रिमूर्ति की अग्निपरीक्षा	0	0	twenties			hi	
2f0f109ed0afdb1a06c0ad751e352d0e0dc41767609a511c4b9111a62769bc467468b5f4d3cf2c618cc479ca33b2a7b3412b01d883cfcb15d8cb23222912fd16	common_voice_hi_28144496.mp3	केंद्रीय मंत्री राम विलास पासवान बोले- पीने लायक नहीं है दिल्ली का पानी	0	0	twenties			hi	
2f0f109ed0afdb1a06c0ad751e352d0e0dc41767609a511c4b9111a62769bc467468b5f4d3cf2c618cc479ca33b2a7b3412b01d883cfcb15d8cb23222912fd16	common_voice_hi_28144497.mp3	शरीयत कानून: नाबालिग से बलात्कार के आरोपी को कोर्ट ने किया बरी	0	0	twenties			hi	
2f0f109ed0afdb1a06c0ad751e352d0e0dc41767609a511c4b9111a62769bc467468b5f4d3cf2c618cc479ca33b2a7b3412b01d883cfcb15d8cb23222912fd16	common_voice_hi_28144498.mp3	महिला क्रिकेट टीम से मिले वीरू, हरमनप्रीत ने ट्वीट कर दिया धन्यवाद	0	0	twenties			hi	
2f0f109ed0afdb1a06c0ad751e352d0e0dc41767609a511c4b9111a62769bc467468b5f4d3cf2c618cc479ca33b2a7b3412b01d883cfcb15d8cb23222912fd16	common_voice_hi_28144506.mp3	मध्यप्रदेश में चुनाव प्रचार समाप्त, मतदान गुरुवार को	0	0	twenties			hi	
2f0f109ed0afdb1a06c0ad751e352d0e0dc41767609a511c4b9111a62769bc467468b5f4d3cf2c618cc479ca33b2a7b3412b01d883cfcb15d8cb23222912fd16	common_voice_hi_28144509.mp3	"पुणे में पकड़ा गया सुपरचोर 'बंटी'"	0	0	twenties			hi	
2f0f109ed0afdb1a06c0ad751e352d0e0dc41767609a511c4b9111a62769bc467468b5f4d3cf2c618cc479ca33b2a7b3412b01d883cfcb15d8cb23222912fd16	common_voice_hi_28144510.mp3	"कपिल शर्मा शो में कॉमेडी करते नजर आएंगे 'संजय दत्त'"	0	0	twenties			hi	
2f0f109ed0afdb1a06c0ad751e352d0e0dc41767609a511c4b9111a62769bc467468b5f4d3cf2c618cc479ca33b2a7b3412b01d883cfcb15d8cb23222912fd16	common_voice_hi_28144512.mp3	कश्मीर में मौज की जिंदगी जीता है सलाहुद्दीन का परिवार	0	0	twenties			hi	
2f0f109ed0afdb1a06c0ad751e352d0e0dc41767609a511c4b9111a62769bc467468b5f4d3cf2c618cc479ca33b2a7b3412b01d883cfcb15d8cb23222912fd16	common_voice_hi_28144513.mp3	ग्रेटर नोएडा में लूटपाट के लिए एक व्यक्ति को हत्या	0	0	twenties			hi	
d4c2879ab41c9e74ea638e9cb5b2a557d5683744a6c2eb0fed1f4c7adef59c90f549a18287b7f8e6b74136651dafda58acaccbf4fb627728befbe6573a61f4b8	common_voice_hi_28187549.mp3	राहुल की युवाओं से अपील, उत्तर प्रदेश में कांग्रेस में फूंकें प्राण	0	0				hi	
d4c2879ab41c9e74ea638e9cb5b2a557d5683744a6c2eb0fed1f4c7adef59c90f549a18287b7f8e6b74136651dafda58acaccbf4fb627728befbe6573a61f4b8	common_voice_hi_28187550.mp3	उमर अब्दुल्ला का दावा- अब भी काम नहीं कर रही राज्यपाल की फैक्स मशीन	0	0				hi	
d4c2879ab41c9e74ea638e9cb5b2a557d5683744a6c2eb0fed1f4c7adef59c90f549a18287b7f8e6b74136651dafda58acaccbf4fb627728befbe6573a61f4b8	common_voice_hi_28187551.mp3	लव-मैरिज किसी कीमत पर मंजूर नहीं: खाप	0	0				hi	
d4c2879ab41c9e74ea638e9cb5b2a557d5683744a6c2eb0fed1f4c7adef59c90f549a18287b7f8e6b74136651dafda58acaccbf4fb627728befbe6573a61f4b8	common_voice_hi_28187552.mp3	Study: गंगा में बढ़ रहा घातक सुपरबग	0	0				hi	
d4c2879ab41c9e74ea638e9cb5b2a557d5683744a6c2eb0fed1f4c7adef59c90f549a18287b7f8e6b74136651dafda58acaccbf4fb627728befbe6573a61f4b8	common_voice_hi_28187553.mp3	पहले हमारे खिलाफ सबूतों को साबित करे सरकार: संघ	0	0				hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223239.mp3	दिल्लीः अगवा किया गया बच्चा सात घंटे में छुड़ाया	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223240.mp3	राजस्थानः खदान में हुआ जोरदार ब्लास्ट, तीन मजदूरों की दर्दनाक मौत	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223241.mp3	श्रीदेवी और बोनी कपूर की वेडिंग एनीवर्सरी पर जाह्नवी ने शेयर की अनसीन फोटो	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223242.mp3	सोहराबुद्दीन एनकाउंटर केस: अमित शाह के खिलाफ याचिका सुप्रीम कोर्ट में खारिज	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223243.mp3	फरहान अख्तर की फिल्म ने साथ नजर आएंगे कटरीना कैफ और सिद्धार्थ मल्होत्रा	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223304.mp3	ब्रिटेन के नए पीएम बोरिस जॉनसन ने संभाली कुर्सी, मोदी ने दी बधाई	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223305.mp3	कांग्रेस का करारा हमला, कहा- मोदी शासनकाल में हुए रिकॉर्ड रेल हादसे	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223306.mp3	केंद्रीय मंत्री बोले- राहुल गांधी करें दलित से शादी, साकार होगा बापू का सपना!	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223307.mp3	जब पड़ने लगे रिश्ते में दरार, तो ऐसे कराएं पार्टनर को प्यार का अहसास	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223308.mp3	पॉली उमरीगर पुरस्कार से सम्मानित होंगे कप्तान विराट कोहली	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223342.mp3	ठग्स ऑफ हिंदुस्तान के बाद फिल्मों से ब्रेक लेंगे आमिर, करेंगे ये काम	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223343.mp3	डीटीसी बसों से महरूम इलाकों के लिए केजरीवाल सरकार लाएगी नई फीडर बसें	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223344.mp3	बहुत अजीब परिवार है।	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223345.mp3	जमानत पर फैसले से पहले गर्मी से परेशान हुई कनिमोझी	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223346.mp3	एकला चलो की राह पर बसपा, तीन राज्यों में मायावती ने तोड़ा गठबंधन	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223349.mp3	निर्विरोध अध्यक्ष बनेंगे राहुल गांधी, किसी और ने नहीं भरा नामांकन	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223350.mp3	इन खास तरीकों से कम बजट में सेलीब्रेट करें अपने बच्चे का जन्मदिन	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223351.mp3	आजम के खिलाफ वीएचपी के इशारे पर साजिश: जमीयत उलेमा ए हिंद	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223352.mp3	ढह गया चौटाला परिवार का गढ़	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223353.mp3	साध्वी के स्वागत में की गई थी फायरिंग, सोशल मीडिया पर वीडियो वायरल	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223361.mp3	कोठी में मालिक और तीन नौकरों का कत्ल	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223362.mp3	ऐसी थी सिंगर हर्षदीप कौर की लव स्टोरी, कपिल शर्मा शो पर बताया	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223363.mp3	जोधपुर जेल में कुछ ऐसे गुजरी सलमान खान की पहली रात	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223364.mp3	गेल के रंग या विराट की पिचकारी	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223365.mp3	मोदी की पतंग के आगे फीके पड़े सलमान, शाहरुख और आमिर	0	0	fourties	male		hi	
95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2	common_voice_hi_28223375.mp3	खास देखभाल से शादी के दिन दमकेगी त्वचा	0	0	fourties	male		hi	
