client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
90a186e74494a1292bb707416def36067c4d94ee06c153aca3125fea0763e9c6e2e40a18889abeeca148d2df539de788c093c20b650ddce551e9efb6481f7bfe	common_voice_zh-CN_22183296.mp3	只要沟通对象对术语的含义达成共识就可以。	0	2				zh-CN	
90a186e74494a1292bb707416def36067c4d94ee06c153aca3125fea0763e9c6e2e40a18889abeeca148d2df539de788c093c20b650ddce551e9efb6481f7bfe	common_voice_zh-CN_22183297.mp3	理事会因为措辞模糊而拒绝。	1	2				zh-CN	
90a186e74494a1292bb707416def36067c4d94ee06c153aca3125fea0763e9c6e2e40a18889abeeca148d2df539de788c093c20b650ddce551e9efb6481f7bfe	common_voice_zh-CN_22183299.mp3	开台初期香港电视经营一条直播频道。	0	2				zh-CN	
4f34f32247be0b4d5f0ca653c7c6573d973d9018015a1a9e5c97d7518a884316dcea57d2c1c945e296d6b03833e9261fbefc6ba1d36f2ed9c5e8859adae5c16e	common_voice_zh-CN_22183449.mp3	巴天酸模为蓼科酸模属下的一个种。	1	2	twenties	male	出生地：37 山东省	zh-CN	
18ab2efed44a07d2ae7e6ca509b452af51f2197b0918314e4af54d8f23c84b29478a4bc6764ff47662258decb8cc8e9c31e871ba698686f8fb01603496befd53	common_voice_zh-CN_22183523.mp3	第四纪时期与嘎仁错及西北部的麦穷错为同一湖泊。	0	2				zh-CN	
18ab2efed44a07d2ae7e6ca509b452af51f2197b0918314e4af54d8f23c84b29478a4bc6764ff47662258decb8cc8e9c31e871ba698686f8fb01603496befd53	common_voice_zh-CN_22183527.mp3	阿尔泰葶苈为十字花科葶苈属下的一个种。	1	2				zh-CN	
4f34f32247be0b4d5f0ca653c7c6573d973d9018015a1a9e5c97d7518a884316dcea57d2c1c945e296d6b03833e9261fbefc6ba1d36f2ed9c5e8859adae5c16e	common_voice_zh-CN_22183545.mp3	看了两本很有兴趣的书	1	2	twenties	male	出生地：37 山东省	zh-CN	
38c546b7f5d872cc09d35465005d29f1ae920e613d948bba3de0b7fdfd57f14f3888e5e9ab1d47e317e33b72811fd175aaaa3ce2670b1af5554cf17fa34b9698	common_voice_zh-CN_22183706.mp3	未来这里靠近规划中的苏州东站。	1	2				zh-CN	
df168d73c2eb5d3302d554c012a559f1ec8c5562137b83570c8606468c66b706827bb77adcba88ad9d24571ab5c80a6bf164078bdd433f7a28f59fb21448fb3b	common_voice_zh-CN_22183797.mp3	加里宁格勒州的气候已由海洋性气候向温带大陆性气候逐渐过渡。	1	2				zh-CN	
7ca2d36845c06adde6b13f60cddfc9247609c8819fa9b4f6e32f61ff6755e2ee8e55d995009639068ad67b34c50a07d558f0fa54e7cb470b90b7ce70da1c8056	common_voice_zh-CN_22183857.mp3	信阳王冠介为土菱介科王冠介属下的一个种。	0	2				zh-CN	
7df0f0ef0876247acce11417c99b39d67b5de4d42345d75985ac57a03dfb8e60440954525586d890b6e8c5a594692d610777a0fb9d7888d62dfa2445f61276dc	common_voice_zh-CN_22184242.mp3	康熙五十六年丁酉科顺天乡试解元。	0	2	twenties	male	出生地：51 四川省	zh-CN	
6b431de1cf01e5282abd0cc41b569fe4a9a456d04caeb6654db19150197b98fc9b40eb44281388b02eb21feafd89bd58492f6d0bf4c0c0e1070384e655bd3d66	common_voice_zh-CN_22184544.mp3	阴蒂肥大不同于性刺激下阴蒂的自然增大。	0	2				zh-CN	
6b431de1cf01e5282abd0cc41b569fe4a9a456d04caeb6654db19150197b98fc9b40eb44281388b02eb21feafd89bd58492f6d0bf4c0c0e1070384e655bd3d66	common_voice_zh-CN_22184547.mp3	半个月就不去了	0	2				zh-CN	
6b431de1cf01e5282abd0cc41b569fe4a9a456d04caeb6654db19150197b98fc9b40eb44281388b02eb21feafd89bd58492f6d0bf4c0c0e1070384e655bd3d66	common_voice_zh-CN_22184549.mp3	核心内涵应用技术	0	2				zh-CN	
6b431de1cf01e5282abd0cc41b569fe4a9a456d04caeb6654db19150197b98fc9b40eb44281388b02eb21feafd89bd58492f6d0bf4c0c0e1070384e655bd3d66	common_voice_zh-CN_22184550.mp3	古时由中臣式宣读。	0	2				zh-CN	
6b431de1cf01e5282abd0cc41b569fe4a9a456d04caeb6654db19150197b98fc9b40eb44281388b02eb21feafd89bd58492f6d0bf4c0c0e1070384e655bd3d66	common_voice_zh-CN_22184551.mp3	南太平洋大学是一所由大洋洲十几个国家共同创办的公立大学。	0	2				zh-CN	
add4963289439c4ed436ea10a8a7932c3c1f2c53d665a6fbc88f4b0b7e5b889fd4dec50093cb03aef643830512c5270016f68708fc866d8e289daec7735b7288	common_voice_zh-CN_22184642.mp3	跟我一样的声音	0	2				zh-CN	
768b6e20a23772731b390ee133be60600a758b844f3db33478576e79b3684f285c87f0674341194ecb31cfb50be7d51bbac49f5ecf2f1993f5ce496ef560acad	common_voice_zh-CN_22184809.mp3	下表详列了一级方程式车队布拉汉姆完整的世界锦标赛大奖赛成绩。	0	2				zh-CN	
768b6e20a23772731b390ee133be60600a758b844f3db33478576e79b3684f285c87f0674341194ecb31cfb50be7d51bbac49f5ecf2f1993f5ce496ef560acad	common_voice_zh-CN_22184810.mp3	乾隆五十三年戊申恩科举人。	0	2				zh-CN	
768b6e20a23772731b390ee133be60600a758b844f3db33478576e79b3684f285c87f0674341194ecb31cfb50be7d51bbac49f5ecf2f1993f5ce496ef560acad	common_voice_zh-CN_22184812.mp3	五路军队的最终目标皆为南越国的都城番禺。	1	2				zh-CN	
f90f4c46ae4921ed7c498329c78993b57a9917dfd90f619bf4e0e8d6978ad392677fda61db14ae9768f7d9a1a4ab207d4ed269c8c103cf56d99c24dec61da1e3	common_voice_zh-CN_22184890.mp3	泰辛格是德国巴伐利亚州的一个市镇。	1	2				zh-CN	
128dfecba0790622edde79cc3e06ad7615f54377bfe406f4e168710f7dc550782a211a95da0b20cc68913d2866029bb4ee1718c2d2daeaf58ee96eb89093a40d	common_voice_zh-CN_22184979.mp3	二甲基亚砜是常用的溶剂。	0	2				zh-CN	
7853e606361e4f5512cbf5d2adeaaa2e208c91b562b77351dd9daec7d272fa1c617fd719d0f79ea4d5333544c3652eee6ea1e156cc5b7db4be4bae952abf16fc	common_voice_zh-CN_22185061.mp3	主要人口是阿斯特拉罕鞑靼人与诺盖人。	1	2				zh-CN	
200508d05d2cc0c445605d7a4afc4674669d170c8072cfc91c05fe34351039d242177418af8f0ac643a49af61b581417127111e5ab1d8926e59dd84036ea895b	common_voice_zh-CN_22185159.mp3	以下列出美国职棒大联盟美联历年在担任指定打击这个位置时获得银棒奖的球员。	0	2				zh-CN	
200508d05d2cc0c445605d7a4afc4674669d170c8072cfc91c05fe34351039d242177418af8f0ac643a49af61b581417127111e5ab1d8926e59dd84036ea895b	common_voice_zh-CN_22185185.mp3	岳灰蝶属是灰蝶科眼灰蝶亚科中的一个属。	0	2				zh-CN	
200508d05d2cc0c445605d7a4afc4674669d170c8072cfc91c05fe34351039d242177418af8f0ac643a49af61b581417127111e5ab1d8926e59dd84036ea895b	common_voice_zh-CN_22185195.mp3	厦门岛原称嘉禾屿。	0	2				zh-CN	
200508d05d2cc0c445605d7a4afc4674669d170c8072cfc91c05fe34351039d242177418af8f0ac643a49af61b581417127111e5ab1d8926e59dd84036ea895b	common_voice_zh-CN_22185196.mp3	贬监怀安商税。	0	2				zh-CN	
6cc000ebdd3c3e674edd8711ca1d34d7a914eb7a9be5baae072bc88aeb215841de6ebcbaf7545a459038c75e11571021dbea67b0096bc783be9e4d86d2f2f027	common_voice_zh-CN_22185547.mp3	头甲鱼纲比异甲亚纲优胜在它们有两侧的稳定器来控制游泳。	0	2				zh-CN	
fd9c400cad00dd26f3936c66bdba0757df4efa41957192072ce4c3b7af710209ea2a22a686faac5d15eeb1470cc6a09d2ec09bcfffbc0a70a8b5d08f14c3fba1	common_voice_zh-CN_22185554.mp3	定理中对于特征的限制则与后来由岩泽健吉和除去。	1	2	twenties	male	出生地：15 内蒙古自治区	zh-CN	
9d4b32a0c6f65c5b04b711c6d8b9f8dc86fefd380def8168340d942ae0499fdca35707f7d6552aac616a420d7e27807c68cd76b0594abd44cb374bd2577bbdde	common_voice_zh-CN_22185559.mp3	奥埃岑是德国下萨克森州的一个市镇。	1	2				zh-CN	
6c1f00f44e9500a99fe0df01de657a6d4baacb215e17bec16612ac38a46730da550bcd0e17685d86244f9f147b47ec7a92031783fa830e5e08328e4a0081c146	common_voice_zh-CN_22185590.mp3	义大利太空总署负责义大利国家级航太计划的草拟和确保能够执行。	0	2				zh-CN	
5312778b986fd9930598789cd1c33e14b0a04e55d678d425159430281b1a83e6d5a9f13ae13d2fedeccd18377b80af9476e380cea45237c3cb368c0c10d0d7f1	common_voice_zh-CN_22185622.mp3	它们栖息在热带或亚热带的低地潮湿森林。	0	2				zh-CN	
5312778b986fd9930598789cd1c33e14b0a04e55d678d425159430281b1a83e6d5a9f13ae13d2fedeccd18377b80af9476e380cea45237c3cb368c0c10d0d7f1	common_voice_zh-CN_22185623.mp3	奠定其在香港乐坛上举足轻重的地位。	1	2				zh-CN	
acbc3017ad7477b67f2325f6835ac5e3415b6a25e696943ba21fc3b28e63291556c412b2bc5ee3d5825a7d9f2a06f2e752cf8364c9a508f2177a246131a7c061	common_voice_zh-CN_22185685.mp3	嘉庆元年八月襄阳教军从襄阳地区突围到钟祥。	0	2				zh-CN	
2af2207918840800c086ea501c23d86a72f17dc63ac8b1806b3d78ed4f715eede35306ec342d3301fe1e1ddfc2bd0cbe8222dacfee9b6c8f2d41f156face41ec	common_voice_zh-CN_22185782.mp3	特别出演友情出演友情客串	0	2	twenties	female	出生地：13 河北省	zh-CN	
2af2207918840800c086ea501c23d86a72f17dc63ac8b1806b3d78ed4f715eede35306ec342d3301fe1e1ddfc2bd0cbe8222dacfee9b6c8f2d41f156face41ec	common_voice_zh-CN_22185784.mp3	十二段场景如下张华的诗歌的摘录放在每个场景的前部分。	0	2	twenties	female	出生地：13 河北省	zh-CN	
c5eff850c647df64a1fbbd42d1a54aeb3e22cf72d3e20384b91db19ecbc3fb49a864c22b1e88c6ea73d1c1c42f34bc0229cb63bf092c3e9abc0a2a4ae2edca9b	common_voice_zh-CN_22185788.mp3	第二十二德尤塔卢斯军团古罗马军队建制名称。	1	2				zh-CN	
9b5e6e605d4040957449e56fb91159f1ec73e8fa0b4c2a499f1939735413913458fcd83118fab7fb8069e1bb3472d45345dedc87268bfd42c21a488de54c3f6c	common_voice_zh-CN_22185800.mp3	他以演绎德奥作曲家和斯堪的纳维亚地区作曲家的作品而著名。	1	2				zh-CN	
9b5e6e605d4040957449e56fb91159f1ec73e8fa0b4c2a499f1939735413913458fcd83118fab7fb8069e1bb3472d45345dedc87268bfd42c21a488de54c3f6c	common_voice_zh-CN_22185802.mp3	而这个词语有不同的内涵和外延。	1	2				zh-CN	
71ab060421041f08d4f8fd16e850c108232520ec432f5106eb5f64e4e3f6a0a07b360b47b7ecc7c5e4933eb8e30f8c347bd4b24ef7ec6735507b59cf28c62e93	common_voice_zh-CN_22185906.mp3	却也衣食无虑	0	2				zh-CN	
71ab060421041f08d4f8fd16e850c108232520ec432f5106eb5f64e4e3f6a0a07b360b47b7ecc7c5e4933eb8e30f8c347bd4b24ef7ec6735507b59cf28c62e93	common_voice_zh-CN_22185907.mp3	亦是当别町最北的车站。	0	2				zh-CN	
7f7703b66e19e19a86a0d4fcc20d66f17506f372585c799584c9731e919cc24d831238852c800ead36e4327766353af364d19ec541d5c06842a0757e3210c46b	common_voice_zh-CN_22186026.mp3	昂格拉尔圣费利人口变化图示	0	2				zh-CN	
fd640401fe0a6db4ca72183954d25d4afa2f2264bcb8c167011e89b683e39ded05c2091057c65d49d9e7d67eabdc15712c20284afe6136bffcd52b449599df96	common_voice_zh-CN_22186045.mp3	每个文化都对拥抱有着不同的解释和定义。	0	2				zh-CN	
76814e9ec376a9a744fac38c5c94cd1349f4d754db5516bc91186d5a8334c9f1e4a072fca5d2c2534d564c06efeff63ea2f9ec5f1b68f8c552da02215a954fd6	common_voice_zh-CN_22186063.mp3	法国安茹家族在西西里王国的统治已宣告结束。	1	2				zh-CN	
6714b156a22a9078745838d72fe8610629a63b5be7b93227a7e41d19d544112846dc18e82687bc5bac9f649068a95b5bc586eb287925954b9f4bf24622e46118	common_voice_zh-CN_22186091.mp3	二十六年以左庶子提督贵州学政。	0	2				zh-CN	
6714b156a22a9078745838d72fe8610629a63b5be7b93227a7e41d19d544112846dc18e82687bc5bac9f649068a95b5bc586eb287925954b9f4bf24622e46118	common_voice_zh-CN_22186092.mp3	目前会让出生六周的婴孩接种疫苗并在接下来每四周追加施打一剂。	1	2				zh-CN	
76814e9ec376a9a744fac38c5c94cd1349f4d754db5516bc91186d5a8334c9f1e4a072fca5d2c2534d564c06efeff63ea2f9ec5f1b68f8c552da02215a954fd6	common_voice_zh-CN_22186138.mp3	殿试登进士第二甲第七十五名。	1	2				zh-CN	
0e38aa2c572a792ccf7d6a114e06ea994191b90d405d2ae2c5a06d8aff6cabac75b92cc34563e333b9defc9801366f21a067116d1466d49127ccb7fddc1e35cc	common_voice_zh-CN_22186267.mp3	安徽威灵仙为毛茛科铁线莲属下的一个种。	0	2				zh-CN	
672b9242252d5664745b2bba15cd3ec884ce1a08aa6b789f60698b0a85e286099df424f7c0afc66c2759aa9ccc815a7daebb019ccf375cd34b8894872af18eda	common_voice_zh-CN_22186373.mp3	伊比库伊是巴西巴伊亚州的一个市镇。	0	2				zh-CN	
316bdc1d334cd48008eff00d7915d8ba34c49098b68880eb55d79f4a13c4d594ae957e88f2a4636a5f7827cf982c127e4472f9a0bf4d2507c113f165175d5c76	common_voice_zh-CN_22186469.mp3	索镇人口变化图示	0	2				zh-CN	
51b947a96dfac27784e0820fa94635e3d7d6425fc61b42e5b1c906244daf7953c873129039599c6710873654f3a66b2a35627fda8bb28566041efc03dbf5a2bd	common_voice_zh-CN_22186476.mp3	尼斯模型是一个太阳系动力演化理论。	1	2				zh-CN	
51b947a96dfac27784e0820fa94635e3d7d6425fc61b42e5b1c906244daf7953c873129039599c6710873654f3a66b2a35627fda8bb28566041efc03dbf5a2bd	common_voice_zh-CN_22186478.mp3	本页面列出明朝自明兴宗及明惠宗分封的藩王。	1	2				zh-CN	
4d65a691f66c90c4f10a96e68aa56c6fc64a2fd4e3e18ac75f1e582559931ea0e8184b70632a25ca04e05ccf7684afac44f01d4703e7b02116e240fabce6660a	common_voice_zh-CN_22186485.mp3	球队的宿敌是真格拿拜列治。	1	2				zh-CN	
51b947a96dfac27784e0820fa94635e3d7d6425fc61b42e5b1c906244daf7953c873129039599c6710873654f3a66b2a35627fda8bb28566041efc03dbf5a2bd	common_voice_zh-CN_22186502.mp3	宋高宗时参知政事。	0	2				zh-CN	
5421994c7fc0a639bdb6b86864c8cd2704ea23abdb54c63a8b3fa7f11f4632c7aecb7d76cdfb844e81225a231f8f6656650fde0dd0aab523d3bcd3769d51177c	common_voice_zh-CN_22186558.mp3	整张专辑均由台湾音乐人阿弟仔担纲制作。	0	2				zh-CN	
5421994c7fc0a639bdb6b86864c8cd2704ea23abdb54c63a8b3fa7f11f4632c7aecb7d76cdfb844e81225a231f8f6656650fde0dd0aab523d3bcd3769d51177c	common_voice_zh-CN_22186560.mp3	如今的马甸地区元朝时属于可封坊。	1	2				zh-CN	
5421994c7fc0a639bdb6b86864c8cd2704ea23abdb54c63a8b3fa7f11f4632c7aecb7d76cdfb844e81225a231f8f6656650fde0dd0aab523d3bcd3769d51177c	common_voice_zh-CN_22186583.mp3	常备海军力量的建立在很大程度上要归功于亨利七世。	0	2				zh-CN	
5421994c7fc0a639bdb6b86864c8cd2704ea23abdb54c63a8b3fa7f11f4632c7aecb7d76cdfb844e81225a231f8f6656650fde0dd0aab523d3bcd3769d51177c	common_voice_zh-CN_22186585.mp3	富查伊拉酋长国酋长	1	2				zh-CN	
5421994c7fc0a639bdb6b86864c8cd2704ea23abdb54c63a8b3fa7f11f4632c7aecb7d76cdfb844e81225a231f8f6656650fde0dd0aab523d3bcd3769d51177c	common_voice_zh-CN_22186608.mp3	母亲是于大之方。	1	2				zh-CN	
5421994c7fc0a639bdb6b86864c8cd2704ea23abdb54c63a8b3fa7f11f4632c7aecb7d76cdfb844e81225a231f8f6656650fde0dd0aab523d3bcd3769d51177c	common_voice_zh-CN_22186609.mp3	该党支持政党联盟零削减。	1	2				zh-CN	
5421994c7fc0a639bdb6b86864c8cd2704ea23abdb54c63a8b3fa7f11f4632c7aecb7d76cdfb844e81225a231f8f6656650fde0dd0aab523d3bcd3769d51177c	common_voice_zh-CN_22186610.mp3	敬礼是通过某种特定的姿势或行动向对方表示致敬的身体动作或类似行为。	0	2				zh-CN	
5421994c7fc0a639bdb6b86864c8cd2704ea23abdb54c63a8b3fa7f11f4632c7aecb7d76cdfb844e81225a231f8f6656650fde0dd0aab523d3bcd3769d51177c	common_voice_zh-CN_22186612.mp3	他是第十四任登丹人酋长所杀。	1	2				zh-CN	
5421994c7fc0a639bdb6b86864c8cd2704ea23abdb54c63a8b3fa7f11f4632c7aecb7d76cdfb844e81225a231f8f6656650fde0dd0aab523d3bcd3769d51177c	common_voice_zh-CN_22186635.mp3	曾担任罗马尼亚国家足球队主教练。	1	2				zh-CN	
5421994c7fc0a639bdb6b86864c8cd2704ea23abdb54c63a8b3fa7f11f4632c7aecb7d76cdfb844e81225a231f8f6656650fde0dd0aab523d3bcd3769d51177c	common_voice_zh-CN_22186636.mp3	氨甲环酸能够显着降低经血过多妇女的血量损失。	1	2				zh-CN	
62f51d53901ec67adb82e8cfef72ffd04bf46a15fe9f155be89d4c626659a0e3e87d9754c2ad3b2774ec149cc78162935a83c84c9bcafe84dfaa954ac13bcb5c	common_voice_zh-CN_22186722.mp3	治所在光迁县。	1	2				zh-CN	
62f51d53901ec67adb82e8cfef72ffd04bf46a15fe9f155be89d4c626659a0e3e87d9754c2ad3b2774ec149cc78162935a83c84c9bcafe84dfaa954ac13bcb5c	common_voice_zh-CN_22186723.mp3	西南鬼灯檠为虎耳草科鬼灯檠属下的一个种。	1	2				zh-CN	
62f51d53901ec67adb82e8cfef72ffd04bf46a15fe9f155be89d4c626659a0e3e87d9754c2ad3b2774ec149cc78162935a83c84c9bcafe84dfaa954ac13bcb5c	common_voice_zh-CN_22186724.mp3	黄鳍东方鲀为辐鳍鱼纲豚形目四齿鲀科东方鲀属的一种鱼类。	0	2				zh-CN	
62f51d53901ec67adb82e8cfef72ffd04bf46a15fe9f155be89d4c626659a0e3e87d9754c2ad3b2774ec149cc78162935a83c84c9bcafe84dfaa954ac13bcb5c	common_voice_zh-CN_22186725.mp3	科斯的朗提亚克。	0	2				zh-CN	
a89d5f75cd2f87b7af8809f18e1fb79209b6bd4ede81f8852479336eae0689cff73b6e5bbfe1a9d8d7fd55568ce6c38a3787f5ad99df9ac3a6ba8edc74ae5176	common_voice_zh-CN_22186840.mp3	越南共产党按照民主集中制的列宁主义原则组建。	1	2	twenties	male	出生地：46 海南省	zh-CN	
a89d5f75cd2f87b7af8809f18e1fb79209b6bd4ede81f8852479336eae0689cff73b6e5bbfe1a9d8d7fd55568ce6c38a3787f5ad99df9ac3a6ba8edc74ae5176	common_voice_zh-CN_22186870.mp3	出席本次年会多为亚洲各国政要及商界领袖。	0	2	twenties	male	出生地：46 海南省	zh-CN	
8408fa6d86cf786f1672e77c27f0be21ab698053586960a6e8f52abacf5fafc906d44a7903e07ac23b7a8da3a84acea67f9b6b65405214ed6f904a587ac08fdc	common_voice_zh-CN_22186995.mp3	留学生全员住校。	1	2				zh-CN	
8408fa6d86cf786f1672e77c27f0be21ab698053586960a6e8f52abacf5fafc906d44a7903e07ac23b7a8da3a84acea67f9b6b65405214ed6f904a587ac08fdc	common_voice_zh-CN_22187051.mp3	成为全国第一个反对同性婚姻法制化的官方立法机构。	0	2				zh-CN	
8408fa6d86cf786f1672e77c27f0be21ab698053586960a6e8f52abacf5fafc906d44a7903e07ac23b7a8da3a84acea67f9b6b65405214ed6f904a587ac08fdc	common_voice_zh-CN_22187106.mp3	四名作曲者都曾为杰尼斯事务所的艺人作曲。	0	2				zh-CN	
a89d5f75cd2f87b7af8809f18e1fb79209b6bd4ede81f8852479336eae0689cff73b6e5bbfe1a9d8d7fd55568ce6c38a3787f5ad99df9ac3a6ba8edc74ae5176	common_voice_zh-CN_22187243.mp3	我怕会等很久	1	2	twenties	male	出生地：46 海南省	zh-CN	
8408fa6d86cf786f1672e77c27f0be21ab698053586960a6e8f52abacf5fafc906d44a7903e07ac23b7a8da3a84acea67f9b6b65405214ed6f904a587ac08fdc	common_voice_zh-CN_22187278.mp3	并将中东铁路卖给满洲国。	0	2				zh-CN	
8408fa6d86cf786f1672e77c27f0be21ab698053586960a6e8f52abacf5fafc906d44a7903e07ac23b7a8da3a84acea67f9b6b65405214ed6f904a587ac08fdc	common_voice_zh-CN_22187284.mp3	宣统二年工科进士。	0	2				zh-CN	
8408fa6d86cf786f1672e77c27f0be21ab698053586960a6e8f52abacf5fafc906d44a7903e07ac23b7a8da3a84acea67f9b6b65405214ed6f904a587ac08fdc	common_voice_zh-CN_22187321.mp3	上述各项中未提及国家的公民在任何情况下前往马来西亚都需要提前办理签证。	1	2				zh-CN	
8408fa6d86cf786f1672e77c27f0be21ab698053586960a6e8f52abacf5fafc906d44a7903e07ac23b7a8da3a84acea67f9b6b65405214ed6f904a587ac08fdc	common_voice_zh-CN_22187343.mp3	后再度受邀而再赴东京从事导演工作。	1	2				zh-CN	
8408fa6d86cf786f1672e77c27f0be21ab698053586960a6e8f52abacf5fafc906d44a7903e07ac23b7a8da3a84acea67f9b6b65405214ed6f904a587ac08fdc	common_voice_zh-CN_22187345.mp3	甜心家族亦是香港电台第二台的皇牌节目之一。	1	2				zh-CN	
8408fa6d86cf786f1672e77c27f0be21ab698053586960a6e8f52abacf5fafc906d44a7903e07ac23b7a8da3a84acea67f9b6b65405214ed6f904a587ac08fdc	common_voice_zh-CN_22187388.mp3	他们被指控代表主席干涉了对林肯机构的监管调查。	1	2				zh-CN	
a53589c014509290fcb0222f422ea782cf3a6a6d29c285db303fd59d6f5653411aa08fa2aec11ae6653323be437b0db20c41360ef50b20559a35a30e72163b82	common_voice_zh-CN_22187434.mp3	国民议会。	0	2				zh-CN	
a53589c014509290fcb0222f422ea782cf3a6a6d29c285db303fd59d6f5653411aa08fa2aec11ae6653323be437b0db20c41360ef50b20559a35a30e72163b82	common_voice_zh-CN_22187436.mp3	两名战士都准备好要带领他们的小队投入下一场战斗。	0	2				zh-CN	
8408fa6d86cf786f1672e77c27f0be21ab698053586960a6e8f52abacf5fafc906d44a7903e07ac23b7a8da3a84acea67f9b6b65405214ed6f904a587ac08fdc	common_voice_zh-CN_22187437.mp3	状况只会越来越糟糕	0	2				zh-CN	
b213df181e81d557d524d3eee6b96b5d6efb51d38694bed6f1ecf3af787283f3217305b4363e1fa68e54e0bcd988835cefb3ec68f3d407f46814f1f6891f7b6c	common_voice_zh-CN_22187438.mp3	凫庄因形似野鸭浮水而得名。	0	2				zh-CN	
490b72f4d2aa8406ddb7298ed05b8eafbdbdd16e7ac13e598eb88c078e025d23dec7e92b694ecd6cf1652e7013e4b745d4052e93b7a58827e364c80c8430d885	common_voice_zh-CN_22187534.mp3	俪玛在密西根州底特律出生和长大。	0	2				zh-CN	
c488f733ff7f1442ae08e5a35ed60d89705436cfa341adc35d9abbfd5f449308fd88fbb2fa2f901c0f094a78dd636ed44054769d600c8f8b0d33bd1627341d65	common_voice_zh-CN_22187543.mp3	张时彻人。	0	2				zh-CN	
6d8a13b26ac2f37ceb57c38685d4ce612c0f9e162d19aa7591684767339992793ad45ea9d568d89d2c5e6fa44e467a8ca75f4ea1dc6b16368f004d86fcd07a68	common_voice_zh-CN_22187712.mp3	长鼻松鼠属等之数种哺乳动物。	1	2				zh-CN	
d0d0ac81192c031c01faf9343534f76f4986a26224749d8f30ea13d1754c007cff8bf08c0143b262236c1334f6563c3ea86b2771a97f92866f1f55409797226f	common_voice_zh-CN_22187883.mp3	斯托克斯位移。	1	2	teens	male	出生地：37 山东省	zh-CN	
8b4955a0b5e1aaa0ce6a0eb2903130d49b136885d953691612d74ac3849750fc7610a7c1ec4f95f89571e79e0f6bdca05566fd1181b9913e92492be1eb1a10ea	common_voice_zh-CN_22187914.mp3	瓦勒海姆。	1	2				zh-CN	
8b4955a0b5e1aaa0ce6a0eb2903130d49b136885d953691612d74ac3849750fc7610a7c1ec4f95f89571e79e0f6bdca05566fd1181b9913e92492be1eb1a10ea	common_voice_zh-CN_22187916.mp3	落魄街头靠著施舍过活	0	2				zh-CN	
367c87b97d932af0af1ffcd36caaccd5408d13a7d7849af1f0eb13b5871d27369db1c67cee1d6a247a2274209bd903bd5c778bb8279fa5c35b7a8cc789255dec	common_voice_zh-CN_22188074.mp3	布伦森否认控罪。	1	2				zh-CN	
88558a64093c1acfcea72b68380604d5203ace3f6b4408c33c5c3ea43c54dac9025cfa0b6444da3f786b8771e15e90dd96d9b43b4c7db3139a313c197262ba3e	common_voice_zh-CN_22188342.mp3	岜院村是贵州省黔西南州册亨县冗渡镇的一个行政村。	1	2				zh-CN	
475ce3d8ef1ea69b9958d9bb0efdd39007bac711d548a80ac61bafe5727ab94d8475b7121c19431f846281124b5ac977a1f86d153702126c2d37acf122823623	common_voice_zh-CN_22188405.mp3	鸡仔木为茜草科鸡仔木属下的一个种。	0	2				zh-CN	
